Labneh,,70.000,Sandwiches,Food
Cheese,,80.000,Sandwiches,Food
Ham,,80.000,Sandwiches,Food
Ham & Cheese,,130.000,Sandwiches,Food
Tuna Fish,,100.000,Sandwiches,Food
Hot Dog,,100.000,Sandwiches,Food
French Fries Box,,50.000,Plates,Food
French Fries Sandwich,,70.000,Sandwiches,Food
Bezri Sandwich,,110.000,Sandwiches,Food
Hamurger,,110.000,Sandwiches,Food
Chicken Burger,,100.000,Sandwiches,Food
Cheese Burger,140.000,Sandwiches,Food
Kafta Sandwich,,110.000,Sandwiches,Food
Taouk Sandwich,,110.000,Sandwich,Food
Taouk Plate,,170.000,Plates,Food
Hamburger Plate,,170.000,Plate,Food
Bizri Plate,,170.000,Plate,Food
Taboule,,100.000,Plate,Food
Fattouche,,100.000,Plate,Food
Sub Marine,,150.000,Sandwich,Food
Carotte,,15.000,Plate,Food
Lupine,Tormoss,15.000,Plate,Food
Small Water,,10.000,Drink,Beverage
Big Water,,20.000,Drink,Beverage
Soft Drinks,,25.000,Drink,Beverage
Ice Tea,,30.000,Drink,Beverage
Juice (Ananas - Mango),,20.000,Drink,Beverage
Fresh Juice,,40.000,Drink,Beverage
Almaza Beer,,50.000,Beer,Beverage
Imported Beer,,70.000,Beer,Beverage
Laziza Beer 0% Alcohol,,50.000,Beer,Beverage
Dark Blue,Energy Drink,35.000,Drink,Beverage
San Benedetto,,30.000,Drink,Beverage
Perrier,,40.000,Drink,Beverage
Coffee,,20.000,Hot drink,Beverage
Tea,,15.000,Hot drink,Beverage
Nescafe,,20.000,Hot drink,Beverage
Cappucino,,20.000,Hot drink,Beverage
